OPLEIDINGSNAAM_ACTUEEL,TotalStudents
B Bedrijfskunde,866
B International Business Administration,2728
B Psychologie,3668
B Onderwijskunde,243
B Communicatiewetenschap,1383
B Bestuurskunde,463
B European Public Administration,1326
B Klinische Technologie,1833
B Gezondheidswetenschappen,761
B Technology and Liberal Arts & Sciences,259
B Advanced Technology,1239
B Creative Technology,1294
B Bedrijfsinformatie-technologie,573
B Biomedische Technologie,1167
B Telematica,14
B Civiele Techniek,1462
B Electrical Engineering,1093
B Industrieel Ontwerpen,1985
B Scheikundige Technologie,804
B Technische Natuurkunde,1059
B Technische Informatica,1181
B Technische Wiskunde,595
B Werktuigbouwkunde,2280
B Technische Bedrijfskunde,1547
