id,value
Psychologie,8398
Pedagogische Wetenschappen,3194
Onderwijskunde,1948
Algemene Sociale Wetenschappen,2717
Sociale Geografie en Planologie,3699
Milieu-maatschappijwetenschappen,532
Geneeskunde,5030
Diergeneeskunde,3787
Biomedische Wetenschappen,2460
Farmacie,4001
Informatiekunde,1614
Scheikunde,1389
Biologie,3478
Informatica,2564
Wiskunde,1965
Kunstmatige Intelligentie,848
Natuurwetenschap en Innovatiemanagement,1521
Natuur- en Sterrenkunde,1800
Aardwetenschappen,2467
Milieu-natuurwetenschappen,381
Rechtsgeleerdheid,12101
Liberal Arts and Sciences,8813
Communicatie- en Informatiewetenschappen,2113
Theater-, Film- en Televisiewetenschap,1099
Religiewetenschappen,101
Media en Cultuur,671
Geschiedenis,3899
Islam en Arabisch,133
Wijsbegeerte,1168
Keltische Talen en Cultuur,160
Godgeleerdheid,166
Muziekwetenschap,533
Taal- en Cultuurstudies,2984
Literatuurwetenschap,437
Taalwetenschap,474
Nederlandse Taal en Cultuur,1110
Duitse Taal en Cultuur,296
Engelse Taal en Cultuur,1726
Franse Taal en Cultuur,447
Italiaanse Taal en Cultuur,183
Spaanse Taal en Cultuur,467
Portugese Taal en Cultuur,75
Kunstgeschiedenis,851
Sociologie,1160
Culturele Antropologie en Ontwikkelingssociologie,1448
Bestuurs- en Organisatiewetenschap,1748
Economie en Bedrijfseconomie,5385
Global Sustainability Science,185
